LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(micron/min),(micron),(min),(micron),(micron),(micron),
ID282209 → ID289310,81,282209,289310,0.033872377636607186,1.3915503986935256,0.0920222495332069,0.1840444990664138,117.0,204.52754719970633,189.96330285297984,0.0,
ID277528 → ID276386,81,277528,276386,1.057348556692044,0.1417765372064201,0.514137276583804,1.028274553167608,27.0,206.21941846870652,193.83057095697882,0.0,
ID278169 → ID280145,81,278169,280145,0.010287920356716683,0.6979109891222195,0.05071469303051307,0.10142938606102614,87.0,205.43950724781917,189.61676141090285,0.0,
ID276503 → ID277148,81,276503,277148,0.037640325164978734,1.3546455117014622,0.09700557350608616,0.1940111470121723,31.0,206.25573969201182,193.92002418802065,0.0,
ID279064 → ID279737,81,279064,279737,0.058128962490588465,1.023033908971275,0.12054974335371733,0.24109948670743467,75.0,206.36080079881157,191.7642204415456,0.0,
ID286590 → ID287684,81,286590,287684,0.010715902450611662,0.698716165209837,0.05175882159258376,0.10351764318516753,133.0,206.35842074108552,190.22641914842876,0.0,
ID278172 → ID280148,81,278172,280148,0.019813965774726834,0.028778394918635843,0.07038104463335074,0.14076208926670147,87.0,205.87859198804023,191.0197472064506,0.0,
ID274939 → ID275077,81,274939,275077,0.07278902075736736,0.3240868479927672,0.1348972023036128,0.2697944046072256,13.0,206.45654099853573,195.90123162609552,0.0,
ID289652 → ID286825,81,289652,286825,0.0013326624697575962,0.866205749408225,0.018252824916691637,0.03650564983338327,121.0,206.35407729686162,188.9383472848091,0.0,
ID279060 → ID279725,81,279060,279725,0.12358744806755935,0.5075108802244894,0.17577503240474693,0.35155006480949386,75.0,204.82611805633042,190.200523407315,0.0,
ID286486 → ID287629,81,286486,287629,0.008817123802977275,0.7011011048208973,0.046949770507898315,0.09389954101579663,133.0,204.0709644115712,189.28202455496282,0.0,
ID278520 → ID277978,81,278520,277978,0.27844440608187826,0.7948328597159706,0.2638391584288988,0.5276783168577976,65.0,206.58596415338354,191.93303772133794,0.0,
ID278382 → ID277837,81,278382,277837,0.014235216967832014,0.6743422049210375,0.05965571424396831,0.11931142848793662,71.0,206.45098362265378,191.9001707390921,0.0,
ID275321 → ID274659,81,275321,274659,0.12205787533203946,0.02814550710800977,0.17468391120251991,0.34936782240503983,9.0,206.52842346244677,196.46397789636694,0.0,
ID280145 → ID280566,81,280145,280566,0.004872607504348045,1.3009248713094719,0.03490203254950937,0.06980406509901874,89.0,205.44724302822834,189.5904278879827,0.0,
ID275985 → ID276258,81,275985,276258,0.030680051211869407,0.06236885740862698,0.08757860927742203,0.17515721855484406,43.0,206.01500454530543,192.8471804792511,0.0,
ID288237 → ID282204,81,288237,282204,0.9236221657024378,0.15384481995629426,0.12013157927497911,0.9610526341998329,112.0,205.85369479679903,189.62754944442605,0.0,
ID276258 → ID277021,81,276258,277021,0.036428355570577484,0.3716382130960634,0.09543106880175015,0.1908621376035003,45.0,205.94346369259347,192.69237143382384,0.0,
ID274512 → ID274522,81,274512,274522,0.19881440168218634,0.0857100762030532,0.22294304299651646,0.4458860859930329,5.0,206.60033927648968,197.185556717875,0.0,
ID278516 → ID277974,81,278516,277974,0.15472495117574545,1.0792804305042645,0.19667546312119455,0.3933509262423891,65.0,204.79201548050844,190.64947713106136,0.0,
ID280566 → ID279798,81,280566,279798,0.1184055939684032,1.2129773614850268,0.172050569577961,0.344101139155922,91.0,205.43329163751127,189.44358990564842,0.0,
ID288017 → ID288089,81,288017,288089,0.013143073591206592,1.1013930115743102,0.05732162242820459,0.11464324485640918,137.0,203.97749425529642,189.33903224760883,0.0,
ID279262 → ID278172,81,279262,278172,0.006785647533818053,0.17424247140513854,0.041187520967576004,0.08237504193515201,85.0,205.9570364383527,191.09902149313336,0.0,
ID283688 → ID283503,81,283688,283503,0.2742189395821177,1.5704240015892865,0.2618295913290349,0.5236591826580698,103.0,205.56039001031883,190.11379480320852,0.0,
ID277974 → ID278851,81,277974,278851,0.06300371493170963,1.3732241994378025,0.12550270408611683,0.25100540817223366,67.0,204.72224798291478,190.712740050097,0.0,
ID283638 → ID281558,81,283638,281558,0.920437702267707,0.19053141204633775,0.09593944456102022,0.9593944456102022,107.0,204.9255110747666,188.7368688566835,0.0,
ID277978 → ID278858,81,277978,278858,0.054371401550918304,1.4739732958474232,0.11658838015741353,0.23317676031482706,67.0,206.54555994088008,192.07864052367876,0.0,
ID281846 → ID283688,81,281846,283688,0.3723769993196652,0.5344438036783017,0.3051135031917078,0.6102270063834156,101.0,205.5614385148529,190.15706652564324,0.0,
ID289652 → ID286929,81,289652,286929,1.642452308259347,1.375782820569044,0.6407909776712191,1.2815819553424381,121.0,206.4043323820693,189.56776048750223,0.0,
ID276655 → ID276749,81,276655,276749,0.6193190606186412,0.16262963413425766,0.3934841358360719,0.7869682716721438,37.0,205.98945963238538,192.6787185876704,0.0,
ID278375 → ID277829,81,278375,277829,0.033612165103245446,0.27223322770031033,0.09166810391740063,0.18333620783480126,71.0,204.7879967238091,190.49328530688507,0.0,
ID288088 → ID288156,81,288088,288156,0.0027362990512089756,1.4800299984286724,0.026154822935784597,0.052309645871569194,137.0,206.32853777458385,190.3281874977303,0.0,
ID289809 → ID290051,81,289809,290051,0.0052794769327539565,0.5236144867604582,0.0363300045855831,0.0726600091711662,143.0,203.87738380207946,189.0751543426415,0.0,
ID277148 → ID277282,81,277148,277282,0.04063542252132722,0.26420583789532276,0.10079114857134928,0.20158229714269857,33.0,206.18887193817204,193.7411801969809,0.0,
ID280806 → ID281343,81,280806,281343,0.003812479330822534,0.7072572782716642,0.030872638900904366,0.06174527780180873,97.0,205.39243495278893,189.1481383525659,0.0,
ID286600 → ID282209,81,286600,282209,0.04952611520132459,0.3865049013634809,0.11127231821226315,0.2225446364245263,115.0,204.4867047178614,189.96539358822378,0.0,
ID274518 → ID274512,81,274518,274512,0.1314724131606905,0.14533130773903344,0.1812956240237823,0.3625912480475646,3.0,206.64001592246012,197.58636823715926,0.0,
ID280349 → ID278786,81,280349,278786,8.989880483477198E-4,0.15396776720480798,0.014991564697753533,0.029983129395507065,81.0,206.1077747662896,191.3481218451113,0.0,
ID284491 → ID284519,81,284491,284519,0.030874307228673417,1.0731809115696784,0.08785543129009359,0.17571086258018717,129.0,204.21141693021468,189.5279050108074,0.0,
ID274830 → ID275354,81,274830,275354,0.07256059101857056,0.22245099600046672,0.13468536577758788,0.26937073155517577,19.0,206.39045391410332,195.17408040422447,0.0,
ID275150 → ID277646,81,275150,277646,0.01487169718874025,1.5327751395995566,0.060974784109376415,0.12194956821875283,23.0,206.35977223764422,194.56549188270998,0.0,
ID283503 → ID286860,81,283503,286860,0.03132881710639911,0.289281668547612,0.08849974167532794,0.17699948335065588,105.0,205.52191745844914,190.45100100956017,0.0,
ID289310 → ID289661,81,289310,289661,0.21552639387752187,0.16739210584945924,0.23212410144011428,0.46424820288022856,119.0,204.49135771455894,189.6448859067744,0.0,
ID278851 → ID278375,81,278851,278375,0.0012082027792988145,0.19666551566151455,0.01737960571545579,0.03475921143091158,69.0,204.7148099857011,190.5712235887279,0.0,
ID286929 → ID289930,81,286929,289930,0.025551085319775506,1.254134246100973,0.0799235342683485,0.159847068536697,123.0,206.41729324396243,190.14592034873203,0.0,
ID287684 → ID288088,81,287684,288088,0.029735875776635813,1.3132999001549517,0.08622046708385982,0.17244093416771963,135.0,206.35744688261013,190.27483718936134,0.0,
ID289661 → ID286803,81,289661,286803,3.329973154264449E-5,1.042883898909178,0.002885295978866141,0.005770591957732282,121.0,204.48955896770502,189.4141761888289,0.0,
ID289699 → ID289859,81,289699,289859,0.008124686531458411,0.11760873422745041,0.04506852152960648,0.09013704305921295,141.0,206.3225048948417,190.15423541962247,0.0,
ID290244 → ID289441,81,290244,289441,0.4712534540864825,1.5100414518852048,0.34323951334544894,0.6864790266908979,147.0,206.367291827935,189.8411608724599,0.0,
ID284597 → ID286590,81,284597,286590,0.06682000938045381,1.42817551019606,0.12924783303836646,0.2584956660767329,131.0,206.35171971028507,190.3735482902756,0.0,
ID275423 → ID278516,81,275423,278516,2.109071463632616,0.37158071589567165,0.7261321270320946,1.4522642540641892,63.0,205.3100756338127,191.02254986118277,0.0,
ID281841 → ID283638,81,281841,283638,0.2864885779516888,0.38214138228480937,0.26762313892472417,0.5352462778494483,101.0,205.3797258280436,188.84233902972642,0.0,
ID274522 → ID275321,81,274522,275321,0.10802620427036512,0.06568998680044294,0.16433670030638706,0.3286734006127741,7.0,206.5704004468297,196.800254521559,0.0,
ID277282 → ID276655,81,277282,276655,0.35963124016938847,0.11212256353489163,0.2998463107032453,0.5996926214064906,35.0,206.08375446009617,193.35654099604182,0.0,
ID277021 → ID276883,81,277021,276883,0.08127884934850645,0.3628846024701577,0.1425472284442129,0.2850944568884258,47.0,205.8669838652051,192.48278116960398,0.0,
ID279804 → ID279848,81,279804,279848,0.16722908139728138,0.1355516534908791,0.20446826244999575,0.4089365248999915,93.0,205.65537996248935,190.4554035840219,0.0,
ID280345 → ID278777,81,280345,278777,0.003486157575499104,0.43109232762756244,0.02952184604449349,0.05904369208898698,81.0,205.4450530368721,189.88937214105624,0.0,
ID276883 → ID275927,81,276883,275927,0.021677800836123973,1.3776445947269698,0.07361691523713143,0.14723383047426286,49.0,205.83469097188103,192.41028850978932,0.0,
ID286803 → ID289906,81,286803,289906,0.019750920251167457,1.3612280801565828,0.07026898364706767,0.14053796729413534,123.0,204.42203622799252,189.41013388392957,0.0,
ID283611 → ID284051,82,283611,284051,6.816937869912303,0.8978833160574806,1.3054633152555746,2.610926630511149,133.0,162.5476062144568,32.41455454928591,0.0,
ID286251 → ID286254,82,286251,286254,0.007643737881566179,0.7741830824648777,0.043714236472704684,0.08742847294540937,143.0,162.25001997515145,33.252097001687005,0.0,
ID278389 → ID277836,82,278389,277836,0.2811696693893849,1.5015186289096936,0.26512717202758795,0.5302543440551759,65.0,164.2171178701571,33.452193276839644,0.0,
ID283384 → ID285072,82,283384,285072,0.4376712022120242,1.116638758055645,0.33078361590775024,0.6615672318155005,107.0,163.97096889035348,32.27582856181783,0.0,
ID282969 → ID282916,82,282969,282916,0.012996587780207793,1.2320076519827903,0.05700128897710953,0.11400257795421906,129.0,162.6433360588046,32.82417999275822,0.0,
ID283939 → ID284260,82,283939,284260,0.004656996362698836,1.5139844283806185,0.03412109451167575,0.0682421890233515,135.0,163.98958574458612,27.387688603498027,0.0,
ID274003 → ID274024,82,274003,274024,0.1030709527604504,0.08548678514125255,0.16052332600003216,0.3210466520000643,11.0,164.49793225557698,37.8586969007915,0.0,
ID281716 → ID282266,82,281716,282266,0.3373788759701681,1.0435951021245087,0.29042162280474576,0.5808432456094915,101.0,161.78893181853584,30.708836863107972,0.0,
ID281294 → ID282817,82,281294,282817,0.10155195928577582,1.4063185524250745,0.1593360907686766,0.3186721815373532,113.0,163.95389383083221,32.474651297106035,0.0,
ID283396 → ID285109,82,283396,285109,0.3686735630471506,1.1185857782794946,0.3035924748108682,0.6071849496217364,107.0,162.59426189360875,32.821269283708666,0.0,
ID285072 → ID283280,82,285072,283280,0.20354753545961135,1.5343529555581636,0.22558121345737733,0.45116242691475467,109.0,163.98144095743947,32.169272870832074,0.0,
ID278069 → ID280041,82,278069,280041,0.004310192921999171,0.540530263731177,0.032826029770592006,0.06565205954118401,87.0,162.67125731377752,32.29625798844784,0.0,
ID275846 → ID277318,82,275846,277318,0.01619332656047365,1.2735351536168995,0.06362650108341973,0.12725300216683946,51.0,164.33268641799793,34.883822584006175,0.0,
ID282258 → ID282303,82,282258,282303,0.18852609246982666,1.545883995621989,0.21709795742350194,0.43419591484700387,103.0,163.29447019708385,30.225719214714886,0.0,
ID283266 → ID281293,82,283266,281293,0.051958721593488584,0.060339259185670895,0.11397227907860817,0.22794455815721634,111.0,161.62018578104266,31.08135969093237,0.0,
ID284744 → ID284867,82,284744,284867,0.025370405214163397,1.1701131942228546,0.07964045017163608,0.15928090034327216,139.0,163.96820391270995,27.28308243153635,0.0,
ID281157 → ID281717,82,281157,281717,0.01895627796694296,0.6554476338167149,0.06884089984693503,0.13768179969387007,99.0,164.13721854118478,32.74659130735392,0.0,
ID286054 → ID285974,82,286054,285974,0.022873654058320158,0.2216668042183979,0.0756201925055738,0.1512403850111476,143.0,163.95568895743747,27.20813636034835,0.0,
ID286465 → ID286153,82,286465,286153,0.2132706433392096,0.2830704359674636,0.23090617322800705,0.4618123464560141,119.0,162.64735447942326,32.93527822956993,0.0,
ID281994 → ID286385,82,281994,286385,3.463700598470341E-4,0.9291017371169034,0.009305509924864865,0.01861101984972973,117.0,161.64821437556228,31.09709550631093,0.0,
ID281995 → ID286430,82,281995,286430,0.0014378449595147317,1.1986091592117716,0.018959463069366782,0.037918926138733565,117.0,164.0089825309147,32.39153338272398,0.0,
ID276643 → ID276063,82,276643,276063,0.581543978958144,1.5676370517274514,0.3812951543614684,0.7625903087229368,39.0,163.82957768988823,34.339681213883075,0.0,
ID282962 → ID282888,82,282962,282888,0.0010553990931115782,0.7839541988357962,0.01624345324362694,0.03248690648725388,129.0,163.58641974234024,28.84204583858854,0.0,
ID277090 → ID277209,82,277090,277209,0.053038127387100426,0.0505705879749998,0.11515004058520825,0.2303000811704165,33.0,164.02437600687992,35.41691303484774,0.0,
ID284335 → ID284821,82,284335,284821,0.01617405753721046,1.3774489885331633,0.06358863408112031,0.12717726816224062,137.0,163.72374051688467,32.766421935983566,0.0,
ID286383 → ID282962,82,286383,282962,0.09322783700429285,1.18314042529527,0.15266616930765378,0.30533233861530756,127.0,163.57094834170329,28.99483905797007,0.0,
ID281993 → ID286366,82,281993,286366,0.005659681592556455,0.7525384636163995,0.03761542766125508,0.07523085532251016,117.0,163.41392672909356,29.957298370927155,0.0,
ID284786 → ID284912,82,284786,284912,9.867447814441823E-4,0.4039185127530798,0.01570624701706444,0.03141249403412888,139.0,164.11667524986754,30.4295529043686,0.0,
ID280689 → ID281157,82,280689,281157,0.0025505361935425006,1.1299417947986925,0.02525141675996864,0.05050283351993728,97.0,164.1450375652484,32.82538861553909,0.0,
ID277316 → ID273984,82,277316,273984,0.08749185518146446,0.0584758086839774,0.14789511078925535,0.2957902215785107,53.0,162.58052379035198,32.9781450842211,0.0,
ID285813 → ID285885,82,285813,285885,0.36731930433815496,1.4717516803188475,0.30303436452742244,0.6060687290548449,147.0,162.16924435131267,33.04983619941111,0.0,
ID276819 → ID275846,82,276819,275846,0.02230922279046111,1.1603217640149828,0.07468136111249765,0.1493627222249953,49.0,164.37313900261717,34.894613003291525,0.0,
ID278688 → ID278266,82,278688,278266,0.0012160018919416269,1.1160706410161807,0.01743560933794419,0.03487121867588838,69.0,162.62936247606632,32.84324847543151,0.0,
ID274258 → ID274241,82,274258,274241,0.08210439504100786,2.81830639943486E-4,0.14326932246734458,0.28653864493468917,61.0,164.2945636985694,33.86172729764964,0.0,
ID276958 → ID276819,82,276958,276819,0.05648295602600695,0.4145111488093453,0.11883071575355311,0.23766143150710622,47.0,164.4283175818743,34.96211877770814,0.0,
ID281156 → ID281716,82,281156,281716,0.10923029338651283,1.0170850215336684,0.16525003281884154,0.3305000656376831,99.0,161.94928195059288,30.905173542516827,0.0,
ID275804 → ID276143,82,275804,276143,1.3533781046682187,0.3130048697027973,0.5816739001941335,1.163347800388267,43.0,163.46604850841948,34.10863780179919,0.0,
ID281158 → ID281718,82,281158,281718,0.017333896947267016,1.5420291991931012,0.06582912909052309,0.13165825818104618,99.0,162.7749344690505,33.042910570812595,0.0,
ID275844 → ID277316,82,275844,277316,0.04121763412854863,0.8639174732103404,0.10151063260632927,0.20302126521265854,51.0,162.69611724961288,33.19868140536809,0.0,
ID279376 → ID280690,82,279376,280690,2.1182221290533674,0.8903852845442535,0.727705663206864,1.455411326413728,95.0,163.45082214730107,32.784268809776876,0.0,
ID282899 → ID283611,82,282899,283611,0.7095192453194398,0.19523648115192355,0.42116482679570943,0.8423296535914189,131.0,161.44129248537485,31.772385187052514,0.0,
ID282803 → ID281994,82,282803,281994,0.03833794543332958,1.3688427298799073,0.09790038998049187,0.19580077996098375,115.0,161.58595640162537,31.024441945752056,0.0,
ID276143 → ID276957,82,276143,276957,0.04787336973874201,0.09466318486693648,0.10939991971973975,0.2187998394394795,45.0,163.0090414952001,33.592446506131935,0.0,
